sample	bgc	bgc_class	rpkm_norm	coverage	sample_subject	sample_bodysite
LKMB002-1-38_S42	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1176_18.region001	NAPAA	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	6.69445855335	0.876152832675	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1134_5.region001	terpene	6.63535506926	0.878538812785	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	7.11047988643	0.878594249201	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK434_2.region002	NRPS	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK687_4.region001	terpene	6.75815351371	1.0	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_464.c00087_NODE_40...region001	T3PKS	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_31.c00004_NODE_31...region001	ranthipeptide	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_170.c00106_NODE_32...region001	siderophore	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1045_8.region001	terpene	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK942_3.region001	ectoine	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_305.c00011_NODE_24...region002	terpene	6.22089502988	1.0	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1116_5.region001	T3PKS	6.49497393149	1.0	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK930_6.region001	terpene	6.10245006061	0.901060070671	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1055_14.region001	T3PKS	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1306_1.region001	RRE-containing	4.78377894509	0.870870870871	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	LK1093_1.region001	terpene	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_244.c00002_NODE_2_...region001	T3PKS	4.96592276476	0.796248934356	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_45.c00101_NODE_12...region001	T3PKS	8.66866706557	0.939160239931	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_332.c01355_NODE_15...region001	NRPS-like	9.42288543685	0.842342342342	S005	Rarely_Moist_Vf
LKMB002-1-38_S42	SMGC_332.c00824_NODE_99...region001	T1PKS	NA	NA	S005	Rarely_Moist_Vf
LKMN002-3-77_S276	LK1289_14.region001	T1PKS	9.91122550686	0.82835978836	S034	Moist_Na
LKMN002-3-77_S276	LK1021_6.region001	betalactone	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_286.c00029_NODE_52...region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK441_6.region001	betalactone	9.51839944884	0.791880098653	S034	Moist_Na
LKMN002-3-77_S276	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1176_15.region001	betalactone	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_278.c00258_NODE_48...region001	RiPP-like	8.87802936287	1.0	S034	Moist_Na
LKMN002-3-77_S276	LK1045_40.region001	ectoine	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK960_53.region001	arylpolyene	8.67539360848	0.789405684755	S034	Moist_Na
LKMN002-3-77_S276	LK1055_9.region001	terpene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1270_7.region001	NAPAA	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1246_21.region001	siderophore	8.9090177621	0.865821447438	S034	Moist_Na
LKMN002-3-77_S276	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK523_3.region001	NRPS	12.0847821582	0.997766610832	S034	Moist_Na
LKMN002-3-77_S276	LK1147_1.region001	terpene	7.114612416	0.957636566332	S034	Moist_Na
LKMN002-3-77_S276	SMGC_45.c00001_NODE_20...region001	ranthipeptide	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK948_6.region002	terpene	8.97878069926	1.0	S034	Moist_Na
LKMN002-3-77_S276	LK1137_29.region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_332.c01839_NODE_21...region001	siderophore	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_271.c00005_NODE_7_...region001	NAPAA	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_243.c00044_NODE_44...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_487.c00091_NODE_68...region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_103.c00020_NODE_38...region001	T1PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_506.c00002_NODE_18...region002	redox-cofactor	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_219.c00003_NODE_15...region001	lanthipeptide-class-i	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1015_2.region003	terpene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_184.c00038_NODE_94...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1255_4.region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK430_33.region001	NAPAA	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK941_25.region001	RRE-containing	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_436.c00053_NODE_11...region001	ranthipeptide	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_271.c00033_NODE_45...region001	terpene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_86.c00019_NODE_19...region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_20.c00006_NODE_19...region002	lanthipeptide-class-v	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_496.c00325_NODE_32...region001	arylpolyene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_163.c00167_NODE_26...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK952_6.region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK930_10.region001	NAPAA	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1382_15.region001	siderophore	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1134_11.region001	siderophore	10.1108902158	0.963142972864	S034	Moist_Na
LKMN002-3-77_S276	SMGC_475.c00064_NODE_19...region001	betalactone	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1334_12.region001	lanthipeptide-class-iii	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_55.c00022_NODE_11...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_336.c00006_NODE_43...region001	T3PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_616.c00006_NODE_30...region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_356.c00003_NODE_3_...region002	hybrid	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_332.c01223_NODE_14...region001	NRPS-like	12.2997332127	1.0	S034	Moist_Na
LKMN002-3-77_S276	SMGC_170.c00025_NODE_27...region001	betalactone	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_170.c00051_NODE_81...region001	siderophore	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK444_9.region001	NAPAA	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1289_29.region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_210.c00156_NODE_22...region001	siderophore	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_184.c00005_NODE_18...region001	thiopeptide	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_286.c00013_NODE_29...region001	lanthipeptide-class-i	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK948_6.region001	NAPAA	10.4086550298	0.936300844206	S034	Moist_Na
LKMN002-3-77_S276	SMGC_38.c00055_NODE_58...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1255_2.region002	hybrid	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_506.c00011_NODE_75...region001	NRPS-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK946_11.region001	T1PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_103.c00014_NODE_17...region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_213.c00040_NODE_11...region001	NRPS	14.1631875639	1.0	S034	Moist_Na
LKMN002-3-77_S276	LK1091_5.region001	siderophore	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK719_26.region001	ectoine	6.75925972982	0.793010752688	S034	Moist_Na
LKMN002-3-77_S276	SMGC_91.c00002_NODE_2_...region001	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1176_18.region001	NAPAA	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1134_5.region001	terpene	8.2809078118	0.934246575342	S034	Moist_Na
LKMN002-3-77_S276	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK434_2.region002	NRPS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK687_4.region001	terpene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_464.c00087_NODE_40...region001	T3PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_31.c00004_NODE_31...region001	ranthipeptide	6.70478333947	0.814	S034	Moist_Na
LKMN002-3-77_S276	SMGC_170.c00106_NODE_32...region001	siderophore	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1045_8.region001	terpene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK942_3.region001	ectoine	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_305.c00011_NODE_24...region002	terpene	8.29591543691	1.0	S034	Moist_Na
LKMN002-3-77_S276	LK1116_5.region001	T3PKS	9.50803163787	1.0	S034	Moist_Na
LKMN002-3-77_S276	LK930_6.region001	terpene	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1055_14.region001	T3PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1306_1.region001	RRE-containing	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	LK1093_1.region001	terpene	7.97015810723	0.862676056338	S034	Moist_Na
LKMN002-3-77_S276	SMGC_244.c00002_NODE_2_...region001	T3PKS	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_45.c00101_NODE_12...region001	T3PKS	9.37457767758	0.8911739503	S034	Moist_Na
LKMN002-3-77_S276	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S034	Moist_Na
LKMN002-3-77_S276	SMGC_332.c01355_NODE_15...region001	NRPS-like	11.3775883314	0.876576576577	S034	Moist_Na
LKMN002-3-77_S276	SMGC_332.c00824_NODE_99...region001	T1PKS	11.1497484701	0.857142857143	S034	Moist_Na
LKMB002-1-47_S51	LK1289_14.region001	T1PKS	9.64497175443	0.853121693122	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1021_6.region001	betalactone	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_286.c00029_NODE_52...region001	NRPS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK441_6.region001	betalactone	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1176_15.region001	betalactone	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_278.c00258_NODE_48...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1045_40.region001	ectoine	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK960_53.region001	arylpolyene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1055_9.region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1270_7.region001	NAPAA	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1246_21.region001	siderophore	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_338.c00005_NODE_15...region001	T3PKS	6.38978017131	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK523_3.region001	NRPS	9.66490521726	0.996649916248	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1147_1.region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_45.c00001_NODE_20...region001	ranthipeptide	7.27197461774	0.826254826255	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK948_6.region002	terpene	8.67327962169	0.913145539906	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1137_29.region001	RiPP-like	9.93463931195	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_332.c01839_NODE_21...region001	siderophore	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_271.c00005_NODE_7_...region001	NAPAA	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_243.c00044_NODE_44...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_487.c00091_NODE_68...region001	NRPS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_103.c00020_NODE_38...region001	T1PKS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_506.c00002_NODE_18...region002	redox-cofactor	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_219.c00003_NODE_15...region001	lanthipeptide-class-i	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1015_2.region003	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_184.c00038_NODE_94...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1255_4.region001	NRPS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK430_33.region001	NAPAA	8.01093218532	0.775948103792	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK941_25.region001	RRE-containing	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_436.c00053_NODE_11...region001	ranthipeptide	8.27269189626	0.827655310621	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_271.c00033_NODE_45...region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_86.c00019_NODE_19...region001	NRPS	11.1633298132	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_20.c00006_NODE_19...region002	lanthipeptide-class-v	6.22279537065	0.783709787817	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_496.c00325_NODE_32...region001	arylpolyene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_163.c00167_NODE_26...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK952_6.region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK930_10.region001	NAPAA	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1382_15.region001	siderophore	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1134_11.region001	siderophore	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_475.c00064_NODE_19...region001	betalactone	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1334_12.region001	lanthipeptide-class-iii	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_55.c00022_NODE_11...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_336.c00006_NODE_43...region001	T3PKS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_616.c00006_NODE_30...region001	NRPS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_356.c00003_NODE_3_...region002	hybrid	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_332.c01223_NODE_14...region001	NRPS-like	13.7511810984	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_170.c00025_NODE_27...region001	betalactone	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_170.c00051_NODE_81...region001	siderophore	10.065210763	0.887887887888	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK444_9.region001	NAPAA	8.81323116061	0.97453016815	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1289_29.region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_210.c00156_NODE_22...region001	siderophore	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_184.c00005_NODE_18...region001	thiopeptide	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_286.c00013_NODE_29...region001	lanthipeptide-class-i	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK948_6.region001	NAPAA	11.0492502197	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_38.c00055_NODE_58...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1255_2.region002	hybrid	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_506.c00011_NODE_75...region001	NRPS-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK946_11.region001	T1PKS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_103.c00014_NODE_17...region001	NRPS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_213.c00040_NODE_11...region001	NRPS	14.319392166	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1091_5.region001	siderophore	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK719_26.region001	ectoine	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_91.c00002_NODE_2_...region001	NRPS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_190.c00024_NODE_32...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_469.c00275_NODE_58...region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1176_18.region001	NAPAA	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_286.c00062_NODE_10...region001	cyclic-lactone-autoinducer	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1134_5.region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1255_1.region001	lanthipeptide-class-i	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_286.c00054_NODE_94...region001	lanthipeptide-class-v	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK434_2.region002	NRPS	9.46305103846	0.996210326859	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK687_4.region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_464.c00087_NODE_40...region001	T3PKS	8.32484187669	0.813299232737	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_87.c00001_NODE_1_...region002	T1PKS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_31.c00004_NODE_31...region001	ranthipeptide	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_170.c00106_NODE_32...region001	siderophore	10.7548240498	0.968149368479	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_276.c00016_NODE_47...region001	betalactone	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1045_8.region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_82.c00002_NODE_2_...region001	NAPAA	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK942_3.region001	ectoine	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_256.c00120_NODE_23...region001	T1PKS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_305.c00011_NODE_24...region002	terpene	8.23815968845	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1116_5.region001	T3PKS	8.14189176698	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK930_6.region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1055_14.region001	T3PKS	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1306_1.region001	RRE-containing	5.14289284995	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	LK1093_1.region001	terpene	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_244.c00002_NODE_2_...region001	T3PKS	8.83569490166	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_170.c00031_NODE_46...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_45.c00101_NODE_12...region001	T3PKS	9.60505190502	0.885175664096	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_53.c00101_NODE_18...region001	RiPP-like	NA	NA	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_332.c01355_NODE_15...region001	NRPS-like	13.1406583271	1.0	S007	Rarely_Moist_Af
LKMB002-1-47_S51	SMGC_332.c00824_NODE_99...region001	T1PKS	13.9655079755	1.0	S007	Rarely_Moist_Af
LKMB002-2-074_S181	LK1289_14.region001	T1PKS	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK1021_6.region001	betalactone	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_590.c00035_NODE_48...region001	T3PKS	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_436.c00076_NODE_14...region001	RRE-containing	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_538.c00020_NODE_31...region001	RiPP-like	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_286.c00029_NODE_52...region001	NRPS	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_490.c00021_NODE_32...region001	butyrolactone	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK441_6.region001	betalactone	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_469.c00008_NODE_30...region001	ectoine	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK1176_15.region001	betalactone	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_278.c00258_NODE_48...region001	RiPP-like	9.80262929543	1.0	S021	Moist_Um
LKMB002-2-074_S181	LK1045_40.region001	ectoine	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK960_53.region001	arylpolyene	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK1055_9.region001	terpene	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_323.c00006_NODE_8_...region001	NRPS	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK1270_7.region001	NAPAA	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK1246_21.region001	siderophore	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_338.c00005_NODE_15...region001	T3PKS	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK523_3.region001	NRPS	9.88934268753	0.887911781128	S021	Moist_Um
LKMB002-2-074_S181	LK1147_1.region001	terpene	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_45.c00001_NODE_20...region001	ranthipeptide	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK948_6.region002	terpene	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	LK1137_29.region001	RiPP-like	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_332.c01839_NODE_21...region001	siderophore	NA	NA	S021	Moist_Um
LKMB002-2-074_S181	SMGC_271.c00005_NODE_7_...region001	NAPAA	16.3739066089	1.0	S021	Moist_Um
