#BGC Name	Clan Number	Family Number
LKMN002-3-44-S243_c04576_NODE_45...region001	4090	7886
LKMN002-3-44-S243_c05232_NODE_52...region001	4090	7887
LKMN002-3-44-S243_c05562_NODE_55...region001	4090	7888
LKMN002-3-44-S243_c05671_NODE_56...region001	4090	7889
LKMN002-3-44-S243_c05731_NODE_57...region001	4090	7891
LKMN002-3-44-S243_c05976_NODE_59...region001	4090	7892
LKMN002-3-44-S243_c06149_NODE_61...region001	4090	7893
LKMN002-3-44-S243_c06166_NODE_61...region001	4090	7894
LKMN002-3-44-S243_c06779_NODE_67...region001	4090	7895
LKMN002-3-44-S243_c08892_NODE_88...region001	4090	7897
LKMN002-3-44-S243_c09029_NODE_90...region001	4090	7898
LKMN002-3-44-S243_c11344_NODE_11...region001	4090	7900
LKMN002-3-44-S243_c11475_NODE_11...region001	4090	7901
LKMN002-3-44-S243_c11674_NODE_11...region001	4090	7902
LKMN002-3-44-S243_c12331_NODE_12...region001	4090	7903
LKMN002-3-44-S243_c12373_NODE_12...region001	4090	7904
LKMN002-3-44-S243_c12401_NODE_12...region001	4090	7905
LKMN002-3-44-S243_c00013_NODE_13...region001	4090	7910
LKMN002-3-45-S244_c00052_NODE_52...region001	4090	7910
LKMN002-3-45-S244_c00115_NODE_11...region001	4090	7912
LKMN002-3-44-S243_c00319_NODE_31...region001	4090	7913
LKMN002-3-45-S244_c00186_NODE_18...region001	4090	7913
LKMN002-3-44-S243_c00007_NODE_7_...region001	4090	7914
LKMN002-3-45-S244_c00188_NODE_18...region001	4090	7914
LKMN002-3-44-S243_c00262_NODE_26...region001	4090	7915
LKMN002-3-45-S244_c00268_NODE_26...region001	4090	7915
LKMN002-3-44-S243_c00154_NODE_15...region001	4090	7916
LKMN002-3-45-S244_c00291_NODE_29...region001	4090	7916
BGC0000836	4090	7918
BGC0002008	4090	7918
LKMB002-1-09-S13_c00004_NODE_4_...region001	4090	7918
LKMN002-3-44-S243_c00714_NODE_71...region001	4090	7918
LKMN002-3-45-S244_c00425_NODE_42...region001	4090	7918
LKMN002-3-44-S243_c00118_NODE_11...region001	4090	7920
LKMN002-3-45-S244_c00698_NODE_69...region001	4090	7920
LKMN002-3-45-S244_c00779_NODE_77...region001	4090	7924
LKMN002-3-45-S244_c00790_NODE_79...region001	4090	7925
LKMN002-3-45-S244_c01007_NODE_10...region001	4090	7929
LKMN002-3-45-S244_c01137_NODE_11...region001	4090	7930
LKMN002-3-44-S243_c01244_NODE_12...region001	4090	7931
LKMN002-3-45-S244_c01181_NODE_11...region001	4090	7931
LKMN002-3-45-S244_c02174_NODE_21...region001	4090	7938
LKMN002-3-45-S244_c02180_NODE_21...region001	4090	7939
LKMN002-3-45-S244_c02725_NODE_27...region001	4090	7942
LKMN002-3-45-S244_c02767_NODE_27...region001	4090	7943
LKMN002-3-44-S243_c01867_NODE_18...region001	4090	7944
LKMN002-3-45-S244_c02869_NODE_28...region001	4090	7944
LKMN002-3-45-S244_c03219_NODE_32...region001	4090	7947
LKMN002-3-44-S243_c03378_NODE_33...region001	4090	7948
LKMN002-3-45-S244_c03293_NODE_32...region001	4090	7948
LKMN002-3-45-S244_c03303_NODE_33...region001	4090	7949
LKMN002-3-45-S244_c04110_NODE_41...region001	4090	7954
LKMN002-3-45-S244_c04546_NODE_45...region001	4090	7955
LKMN002-3-45-S244_c04719_NODE_47...region001	4090	7956
LKMN002-3-45-S244_c06543_NODE_65...region001	4090	7958
LKMN002-3-45-S244_c06567_NODE_65...region001	4090	7959
LKMN002-3-45-S244_c07138_NODE_71...region001	4090	7960
LKMN002-3-45-S244_c07179_NODE_71...region001	4090	7961
LKMN002-3-45-S244_c07246_NODE_72...region001	4090	7962
LKMN002-3-45-S244_c07546_NODE_75...region001	4090	7963
LKMN002-3-45-S244_c08423_NODE_84...region001	4090	7964
LKMN002-3-45-S244_c08461_NODE_84...region001	4090	7965
LKMN002-3-45-S244_c10059_NODE_10...region001	4090	7969
LKMN002-3-45-S244_c10369_NODE_10...region001	4090	7970
LKMN002-3-46-S245_c00023_NODE_23...region001	4090	7976
LKMN002-3-44-S243_c00401_NODE_40...region001	4090	7977
LKMN002-3-45-S244_c00074_NODE_74...region001	4090	7977
LKMN002-3-46-S245_c00026_NODE_26...region001	4090	7977
LKMN002-3-46-S245_c00029_NODE_29...region001	4090	7978
LKMN002-3-46-S245_c00053_NODE_53...region001	4090	7979
LKMN002-3-46-S245_c00054_NODE_54...region001	4090	7980
LKMN002-3-46-S245_c00060_NODE_60...region001	4090	7981
LKMN002-3-46-S245_c00062_NODE_62...region001	4090	7982
LKMN002-3-46-S245_c00066_NODE_66...region001	4090	7983
LKMN002-3-46-S245_c00073_NODE_73...region001	4090	7984
LKMN002-3-46-S245_c00116_NODE_11...region001	4090	7986
LKMN002-3-46-S245_c00129_NODE_12...region001	4090	7987
LKMN002-3-46-S245_c00184_NODE_18...region001	4090	7989
LKMN002-3-46-S245_c00218_NODE_21...region001	4090	7990
LKMN002-3-44-S243_c00185_NODE_18...region001	4090	7992
LKMN002-3-46-S245_c00412_NODE_41...region001	4090	7992
LKMN002-3-46-S245_c00546_NODE_54...region001	4090	7994
LKMN002-3-46-S245_c00591_NODE_59...region001	4090	7996
LKMN002-3-46-S245_c01519_NODE_15...region001	4090	8000
LKMB002-1-19-S23_c05041_NODE_50...region001	4090	8001
LKMB002-2-002-S161_c04966_NODE_49...region001	4090	8001
LKMB002-2-092-S199_c12017_NODE_12...region001	4090	8001
LKMN002-3-12-S215_c01442_NODE_14...region001	4090	8001
LKMN002-3-28-S231_c02627_NODE_26...region001	4090	8001
LKMN002-3-29-S232_c02130_NODE_21...region001	4090	8001
LKMN002-3-37-S240_c01204_NODE_12...region001	4090	8001
LKMN002-3-46-S245_c01531_NODE_15...region001	4090	8001
LKMN002-3-85-S284_c00207_NODE_20...region001	4090	8001
LKMB002-2-081-S188_c01978_NODE_19...region001	4090	8007
LKMN002-3-12-S215_c01631_NODE_16...region001	4090	8007
LKMN002-3-46-S245_c03749_NODE_37...region001	4090	8007
LKMN002-3-46-S245_c04910_NODE_49...region001	4090	8010
LKMN002-3-46-S245_c06350_NODE_63...region001	4090	8012
LKMB002-1-66-S65_c01891_NODE_18...region001	4090	8020
LKMN002-3-47-S246_c00628_NODE_62...region001	4090	8020
LKMB002-2-023-S114_c00079_NODE_79...region001	4090	8023
LKMB002-2-054-S145_c00039_NODE_39...region001	4090	8023
LKMB002-2-071-S178_c00007_NODE_7_...region001	4090	8023
LKMB002-2-071-S178_c00009_NODE_9_...region001	4090	8023
LKMB002-2-087-S194_c00309_NODE_30...region001	4090	8023
LKMB002-2-096-S203_c00472_NODE_47...region001	4090	8023
LKMN002-3-49-S248_c00002_NODE_2_...region002	4090	8023
LKMB002-2-054-S145_c00014_NODE_14...region001	4090	8024
LKMB002-2-071-S178_c00012_NODE_12...region001	4090	8024
LKMB002-2-087-S194_c00532_NODE_53...region001	4090	8024
LKMB002-2-096-S203_c00512_NODE_51...region001	4090	8024
LKMN002-3-49-S248_c00002_NODE_2_...region003	4090	8024
LKMB002-2-054-S145_c00219_NODE_21...region001	4090	8026
LKMB002-2-071-S178_c00003_NODE_3_...region001	4090	8026
LKMB002-2-087-S194_c00032_NODE_32...region001	4090	8026
LKMN002-3-49-S248_c00004_NODE_4_...region001	4090	8026
LKMB002-2-023-S114_c00135_NODE_13...region001	4090	8028
LKMB002-2-054-S145_c00018_NODE_18...region001	4090	8028
LKMB002-2-071-S178_c00015_NODE_15...region001	4090	8028
LKMB002-2-087-S194_c00201_NODE_20...region001	4090	8028
LKMN002-3-49-S248_c00030_NODE_30...region001	4090	8028
LKMB002-1-42-S46_c00620_NODE_62...region001	4090	8051
LKMB002-1-59-S58_c00758_NODE_75...region001	4090	8051
LKMB002-1-83-S82_c00379_NODE_37...region001	4090	8051
LKMB002-2-002-S161_c08944_NODE_89...region001	4090	8051
LKMB002-2-006-S97_c01329_NODE_13...region001	4090	8051
LKMB002-2-007-S98_c01756_NODE_17...region001	4090	8051
LKMB002-2-043-S134_c04873_NODE_48...region001	4090	8051
LKMN002-3-17-S220_c00752_NODE_75...region001	4090	8051
LKMN002-3-49-S248_c01234_NODE_12...region001	4090	8051
LKMB002-1-33-S37_c01130_NODE_11...region001	4090	8055
LKMB002-1-56-S55_c01481_NODE_14...region001	4090	8055
LKMB002-1-56-S55_c01857_NODE_18...region001	4090	8055
LKMB002-1-74-S73_c01971_NODE_19...region001	4090	8055
LKMB002-2-028-S119_c01445_NODE_14...region001	4090	8055
LKMB002-2-038-S129_c01027_NODE_10...region001	4090	8055
LKMB002-2-044-S135_c00922_NODE_92...region001	4090	8055
LKMB002-2-080-S187_c00491_NODE_49...region001	4090	8055
LKMN002-3-07-S210_c01295_NODE_12...region001	4090	8055
LKMN002-3-41-S168_c00527_NODE_52...region001	4090	8055
LKMN002-3-49-S248_c03918_NODE_39...region001	4090	8055
LKMN002-3-77-S276_c01874_NODE_18...region001	4090	8055
LKMN002-3-85-S284_c01498_NODE_14...region001	4090	8055
LKMN002-3-50-S249_c00110_NODE_11...region001	4090	8060
LKMN002-3-50-S249_c00225_NODE_22...region001	4090	8061
LKMN002-3-50-S249_c00419_NODE_41...region001	4090	8063
LKMB002-2-042-S133_c00276_NODE_27...region001	4090	8088
LKMB002-2-052-S143_c00089_NODE_89...region001	4090	8088
LKMB002-2-092-S199_c02835_NODE_28...region001	4090	8088
LKMN002-3-02-S205_c01197_NODE_11...region001	4090	8088
LKMN002-3-13-S216_c00041_NODE_41...region001	4090	8088
LKMN002-3-13-S216_c01578_NODE_15...region001	4090	8088
LKMN002-3-52-S251_c00037_NODE_37...region001	4090	8088
LKMB002-2-070-S177_c01221_NODE_12...region001	4090	8097
LKMN002-3-52-S251_c01347_NODE_13...region001	4090	8097
LKMN002-3-52-S251_c01848_NODE_18...region001	4090	8099
LKMB002-1-55-S160_c00582_NODE_58...region001	4090	8106
LKMB002-1-72-S71_c00508_NODE_50...region001	4090	8106
LKMB002-2-044-S135_c01269_NODE_12...region001	4090	8106
LKMB002-2-051-S142_c00223_NODE_22...region001	4090	8106
LKMB002-2-070-S177_c02132_NODE_21...region001	4090	8106
LKMN002-3-04-S207_c06483_NODE_64...region001	4090	8106
LKMN002-3-53-S252_c00537_NODE_53...region001	4090	8106
LKMN002-3-53-S252_c00842_NODE_84...region001	4090	8108
LKMB002-2-090-S197_c01419_NODE_14...region001	4090	8111
LKMN002-3-44-S243_c04116_NODE_41...region001	4090	8111
LKMN002-3-44-S243_c04324_NODE_43...region001	4090	8111
LKMN002-3-53-S252_c02461_NODE_24...region001	4090	8111
LKMN002-3-53-S252_c04065_NODE_40...region001	4090	8114
LKMN002-3-53-S252_c04117_NODE_41...region001	4090	8116
LKMN002-3-54-S253_c00266_NODE_26...region001	4090	8117
LKMN002-3-54-S253_c01793_NODE_17...region001	4090	8122
LKMB002-1-32-S36_c16337_NODE_16...region001	4090	8125
LKMN002-3-17-S220_c01206_NODE_12...region001	4090	8125
LKMN002-3-55-S254_c00013_NODE_13...region001	4090	8125
LKMN002-3-55-S254_c00013_NODE_13...region002	4090	8126
LKMN002-3-55-S254_c00038_NODE_38...region001	4090	8129
LKMN002-3-55-S254_c00137_NODE_13...region001	4090	8130
LKMN002-3-55-S254_c00199_NODE_19...region001	4090	8133
LKMN002-3-17-S220_c02774_NODE_27...region001	4090	8134
LKMN002-3-55-S254_c00201_NODE_20...region001	4090	8134
LKMN002-3-55-S254_c00207_NODE_20...region001	4090	8135
LKMN002-3-17-S220_c00885_NODE_88...region001	4090	8138
LKMN002-3-55-S254_c00236_NODE_23...region001	4090	8138
LKMN002-3-55-S254_c00237_NODE_23...region001	4090	8139
LKMN002-3-55-S254_c00245_NODE_24...region001	4090	8140
LKMB002-1-13-S17_c00030_NODE_30...region001	4090	8141
LKMB002-1-64-S63_c00179_NODE_17...region001	4090	8141
LKMB002-2-049-S140_c00136_NODE_13...region001	4090	8141
LKMB002-2-088-S195_c00269_NODE_26...region001	4090	8141
LKMN002-3-12-S215_c00889_NODE_88...region001	4090	8141
LKMN002-3-32-S235_c00107_NODE_10...region001	4090	8141
LKMN002-3-53-S252_c00123_NODE_12...region001	4090	8141
LKMN002-3-55-S254_c00291_NODE_29...region001	4090	8141
LKMN002-3-55-S254_c00443_NODE_44...region001	4090	8144
LKMB002-1-17-S21_c00490_NODE_49...region001	4090	8146
LKMB002-1-19-S23_c06427_NODE_64...region001	4090	8146
LKMB002-1-30-S34_c00793_NODE_79...region001	4090	8146
LKMB002-1-40-S44_c00993_NODE_99...region001	4090	8146
LKMB002-1-47-S51_c02336_NODE_23...region001	4090	8146
LKMB002-1-49-S53_c00682_NODE_68...region001	4090	8146
LKMB002-1-92-S91_c01726_NODE_17...region001	4090	8146
LKMB002-2-018-S109_c02852_NODE_28...region001	4090	8146
LKMB002-2-042-S133_c00614_NODE_61...region001	4090	8146
LKMB002-2-069-S176_c00453_NODE_45...region001	4090	8146
LKMB002-2-070-S177_c00977_NODE_97...region001	4090	8146
LKMN002-3-02-S205_c02929_NODE_29...region001	4090	8146
LKMN002-3-08-S211_c00964_NODE_96...region001	4090	8146
LKMN002-3-13-S216_c00348_NODE_34...region001	4090	8146
LKMN002-3-22-S225_c01655_NODE_16...region001	4090	8146
LKMN002-3-27-S230_c04877_NODE_48...region001	4090	8146
LKMN002-3-28-S231_c00259_NODE_25...region001	4090	8146
LKMN002-3-32-S235_c00551_NODE_55...region001	4090	8146
LKMN002-3-46-S245_c01454_NODE_14...region001	4090	8146
LKMN002-3-55-S254_c00583_NODE_58...region001	4090	8146
LKMN002-3-73-S272_c01214_NODE_12...region001	4090	8146
LKMN002-3-81-S280_c00501_NODE_50...region001	4090	8146
LKMN002-3-55-S254_c00915_NODE_91...region001	4090	8147
LKMN002-3-55-S254_c01036_NODE_10...region001	4090	8150
LKMB002-1-69-S68_c03323_NODE_33...region001	4090	8156
LKMB002-1-89-S88_c15131_NODE_15...region001	4090	8156
LKMB002-2-002-S161_c18142_NODE_18...region001	4090	8156
LKMB002-2-067-S174_c02880_NODE_28...region001	4090	8156
LKMB002-2-067-S174_c02881_NODE_28...region001	4090	8156
LKMB002-2-070-S177_c03423_NODE_34...region001	4090	8156
LKMN002-3-36-S239_c03430_NODE_34...region001	4090	8156
LKMN002-3-42-S241_c02644_NODE_26...region001	4090	8156
LKMN002-3-55-S254_c02967_NODE_29...region001	4090	8156
LKMN002-3-58-S257_c01582_NODE_15...region001	4090	8156
LKMN002-3-86-S285_c01813_NODE_18...region001	4090	8156
LKMN002-3-55-S254_c03370_NODE_33...region001	4090	8157
LKMN002-3-20-S223_c01754_NODE_17...region001	4090	8158
LKMN002-3-54-S253_c00506_NODE_50...region001	4090	8158
LKMN002-3-55-S254_c03949_NODE_39...region001	4090	8158
LKMB002-1-08-S12_c00203_NODE_20...region001	4090	8160
LKMB002-1-08-S12_c00863_NODE_86...region001	4090	8160
LKMB002-1-25-S29_c00329_NODE_32...region001	4090	8160
LKMB002-1-82-S81_c00009_NODE_9_...region001	4090	8160
LKMB002-2-011-S102_c00649_NODE_64...region001	4090	8160
LKMB002-2-035-S126_c00070_NODE_70...region001	4090	8160
LKMB002-2-035-S126_c01137_NODE_11...region001	4090	8160
LKMB002-2-067-S174_c00477_NODE_47...region001	4090	8160
LKMB002-2-067-S174_c00521_NODE_52...region001	4090	8160
LKMB002-2-073-S180_c02379_NODE_23...region001	4090	8160
LKMB002-2-075-S182_c00052_NODE_52...region001	4090	8160
LKMB002-2-084-S191_c00001_NODE_1_...region002	4090	8160
LKMN002-3-56-S255_c00016_NODE_16...region001	4090	8160
LKMB002-1-25-S29_c00004_NODE_4_...region001	4090	8165
LKMN002-3-56-S255_c00067_NODE_67...region001	4090	8165
LKMN002-3-83-S282_c00139_NODE_13...region001	4090	8165
LKMB002-1-25-S29_c00007_NODE_7_...region001	4090	8168
LKMN002-3-56-S255_c00077_NODE_77...region001	4090	8168
LKMN002-3-56-S255_c00116_NODE_11...region001	4090	8172
LKMB002-1-25-S29_c00310_NODE_31...region001	4090	8178
LKMB002-1-32-S36_c02142_NODE_21...region001	4090	8178
LKMB002-1-82-S81_c00357_NODE_35...region001	4090	8178
LKMB002-1-89-S88_c01189_NODE_11...region001	4090	8178
LKMB002-2-005-S164_c00231_NODE_23...region001	4090	8178
LKMB002-2-043-S134_c00336_NODE_33...region001	4090	8178
LKMB002-2-084-S191_c00363_NODE_36...region001	4090	8178
LKMN002-3-13-S216_c00201_NODE_20...region001	4090	8178
LKMN002-3-56-S255_c00213_NODE_21...region001	4090	8178
LKMB002-2-040-S131_c05000_NODE_50...region001	4090	8189
LKMB002-2-046-S137_c01897_NODE_18...region001	4090	8189
LKMB002-2-055-S146_c03838_NODE_38...region001	4090	8189
LKMN002-3-25-S228_c02143_NODE_21...region001	4090	8189
LKMN002-3-35-S238_c02110_NODE_21...region001	4090	8189
LKMN002-3-46-S245_c01637_NODE_16...region001	4090	8189
LKMN002-3-56-S255_c01415_NODE_14...region001	4090	8189
LKMN002-3-49-S248_c05316_NODE_53...region001	4090	8191
LKMN002-3-55-S254_c02264_NODE_22...region001	4090	8191
LKMN002-3-56-S255_c01574_NODE_15...region001	4090	8191
LKMN002-3-56-S255_c01774_NODE_17...region001	4090	8192
LKMN002-3-56-S255_c02832_NODE_28...region001	4090	8195
LKMN002-3-58-S257_c01368_NODE_13...region001	4090	8222
LKMN002-3-59-S258_c01275_NODE_12...region001	4090	8248
LKMN002-3-59-S258_c01843_NODE_18...region001	4090	8252
LKMN002-3-59-S258_c02054_NODE_20...region001	4090	8253
LKMN002-3-59-S258_c04040_NODE_40...region001	4090	8259
LKMN002-3-60-S259_c00748_NODE_74...region001	4090	8279
LKMB002-1-65-S64_c00412_NODE_41...region001	4090	8280
LKMN002-3-60-S259_c00782_NODE_78...region001	4090	8280
LKMN002-3-60-S259_c01826_NODE_18...region001	4090	8285
LKMN002-3-60-S259_c02365_NODE_23...region001	4090	8286
LKMN002-3-60-S259_c08537_NODE_85...region001	4090	8293
LKMN002-3-61-S260_c01054_NODE_10...region001	4090	8300
LKMN002-3-03-S206_c02024_NODE_20...region001	4090	8308
LKMN002-3-16-S219_c02430_NODE_24...region001	4090	8308
LKMN002-3-62-S261_c00404_NODE_40...region001	4090	8308
LKMB002-1-28-S32_c01251_NODE_12...region001	4090	8311
LKMB002-1-31-S35_c01339_NODE_13...region001	4090	8311
LKMB002-1-33-S37_c01476_NODE_14...region001	4090	8311
LKMB002-2-024-S115_c01403_NODE_14...region001	4090	8311
LKMN002-3-02-S205_c03505_NODE_35...region001	4090	8311
LKMN002-3-04-S207_c02353_NODE_23...region001	4090	8311
LKMN002-3-62-S261_c00553_NODE_55...region001	4090	8311
LKMN002-3-63-S262_c00839_NODE_83...region001	4090	8311
LKMB002-2-081-S188_c02089_NODE_20...region001	4090	8312
LKMN002-3-62-S261_c00979_NODE_97...region001	4090	8312
LKMB002-2-083-S190_c03875_NODE_38...region001	4090	8313
LKMN002-3-62-S261_c01004_NODE_10...region001	4090	8313
LKMB002-1-19-S23_c04333_NODE_43...region001	4090	8314
LKMB002-1-28-S32_c03533_NODE_35...region001	4090	8314
LKMB002-1-46-S50_c03025_NODE_30...region001	4090	8314
LKMB002-1-83-S82_c02843_NODE_28...region001	4090	8314
LKMB002-2-022-S113_c05844_NODE_58...region001	4090	8314
LKMB002-2-041-S132_c03706_NODE_37...region001	4090	8314
LKMB002-2-047-S138_c02332_NODE_23...region001	4090	8314
LKMB002-2-054-S145_c02461_NODE_24...region001	4090	8314
LKMB002-2-073-S180_c01880_NODE_18...region001	4090	8314
LKMN002-3-62-S261_c01143_NODE_11...region001	4090	8314
LKMB002-2-090-S197_c02329_NODE_23...region001	4090	8322
LKMN002-3-63-S262_c00364_NODE_36...region001	4090	8322
LKMN002-3-04-S207_c07418_NODE_74...region001	4090	8331
LKMN002-3-63-S262_c06345_NODE_63...region001	4090	8331
LKMN002-3-63-S262_c07417_NODE_74...region001	4090	8333
LKMB002-1-23-S27_c00393_NODE_39...region001	4090	8334
LKMN002-3-63-S262_c00196_NODE_19...region001	4090	8334
LKMN002-3-64-S263_c00003_NODE_3_...region001	4090	8334
LKMB002-1-23-S27_c00137_NODE_13...region001	4090	8343
LKMN002-3-64-S263_c00169_NODE_16...region001	4090	8343
LKMN002-3-64-S263_c00476_NODE_47...region001	4090	8343
LKMB002-1-23-S27_c01190_NODE_11...region001	4090	8349
LKMB002-1-65-S64_c00106_NODE_10...region001	4090	8349
LKMB002-2-018-S109_c00109_NODE_10...region001	4090	8349
LKMB002-2-083-S190_c00026_NODE_26...region001	4090	8349
LKMN002-3-37-S240_c00006_NODE_6_...region001	4090	8349
LKMN002-3-64-S263_c00261_NODE_26...region001	4090	8349
LKMN002-3-63-S262_c00245_NODE_24...region001	4090	8351
LKMN002-3-64-S263_c00309_NODE_30...region001	4090	8351
LKMN002-3-64-S263_c01348_NODE_13...region001	4090	8351
LKMB002-1-23-S27_c00128_NODE_12...region001	4090	8354
LKMN002-3-64-S263_c00489_NODE_48...region001	4090	8354
LKMN002-3-64-S263_c00597_NODE_59...region001	4090	8356
LKMN002-3-90-S289_c01734_NODE_17...region001	4090	8356
LKMN002-3-64-S263_c01400_NODE_14...region001	4090	8365
LKMN002-3-64-S263_c01558_NODE_15...region001	4090	8366
LKMN002-3-69-S268_c01913_NODE_19...region001	4090	8423
LKMN002-3-69-S268_c02346_NODE_23...region001	4090	8425
LKMB002-1-19-S23_c07222_NODE_72...region001	4090	8429
LKMB002-2-055-S146_c01079_NODE_10...region001	4090	8429
LKMN002-3-69-S268_c03217_NODE_32...region001	4090	8429
LKMN002-3-69-S268_c03366_NODE_33...region001	4090	8430
LKMN002-3-69-S268_c03524_NODE_35...region001	4090	8431
LKMN002-3-69-S268_c03818_NODE_38...region001	4090	8432
LKMB002-1-70-S69_c00779_NODE_77...region001	4090	8444
LKMB002-2-063-S154_c02135_NODE_21...region001	4090	8444
LKMB002-2-082-S189_c02395_NODE_23...region001	4090	8444
LKMB002-2-088-S195_c00650_NODE_65...region001	4090	8444
LKMN002-3-18-S221_c01202_NODE_12...region001	4090	8444
LKMN002-3-61-S260_c00861_NODE_86...region001	4090	8444
LKMN002-3-70-S269_c01793_NODE_17...region001	4090	8444
LKMN002-3-70-S269_c01908_NODE_19...region001	4090	8446
LKMN002-3-35-S238_c01829_NODE_18...region001	4090	8450
LKMN002-3-70-S269_c03184_NODE_31...region001	4090	8450
LKMN002-3-70-S269_c03483_NODE_34...region001	4090	8451
LKMN002-3-71-S270_c00961_NODE_96...region001	4090	8458
LKMN002-3-71-S270_c01324_NODE_13...region001	4090	8459
LKMN002-3-71-S270_c01522_NODE_15...region001	4090	8461
LKMN002-3-71-S270_c01626_NODE_16...region001	4090	8462
LKMN002-3-71-S270_c02617_NODE_26...region001	4090	8465
LKMN002-3-71-S270_c02982_NODE_29...region001	4090	8466
LKMN002-3-71-S270_c02993_NODE_29...region001	4090	8467
LKMN002-3-71-S270_c03003_NODE_30...region001	4090	8468
LKMN002-3-71-S270_c04407_NODE_44...region001	4090	8469
LKMN002-3-58-S257_c01161_NODE_11...region001	4090	8473
LKMN002-3-72-S271_c00379_NODE_37...region001	4090	8473
LKMB002-1-70-S69_c02691_NODE_26...region001	4090	8475
LKMB002-1-70-S69_c05179_NODE_51...region001	4090	8475
LKMB002-2-018-S109_c03389_NODE_33...region001	4090	8475
LKMB002-2-042-S133_c01017_NODE_10...region001	4090	8475
LKMB002-2-057-S148_c05370_NODE_53...region001	4090	8475
LKMN002-3-22-S225_c02289_NODE_22...region001	4090	8475
LKMN002-3-34-S237_c01295_NODE_12...region001	4090	8475
LKMN002-3-35-S238_c01493_NODE_14...region001	4090	8475
LKMN002-3-59-S258_c03155_NODE_31...region001	4090	8475
LKMN002-3-69-S268_c00872_NODE_87...region001	4090	8475
LKMN002-3-72-S271_c00557_NODE_55...region001	4090	8475
LKMN002-3-63-S262_c01693_NODE_16...region001	4090	8476
LKMN002-3-72-S271_c00726_NODE_72...region001	4090	8476
LKMB002-2-044-S135_c01743_NODE_17...region001	4090	8477
LKMN002-3-45-S244_c09808_NODE_98...region001	4090	8477
LKMN002-3-72-S271_c00970_NODE_97...region001	4090	8477
LKMN002-3-73-S272_c00386_NODE_38...region001	4090	8503
